128764,0
128765,0
128766,0
128767,70
128768,0
128769,0
128770,0
128771,0
128772,15
128773,0
128774,6
128775,0
128776,0
128777,0
128778,0
128779,0
128780,0
128781,0
128782,0
128783,0
128784,32
128785,0
128786,0
128787,4
128788,0
128789,0
128790,0
128791,1
128792,1
128793,0
128794,0
128795,0
128796,0
128797,0
128798,4
128799,19
128800,0
128801,0
128802,0
128803,0
128804,29
128805,0
128806,0
128807,0
128808,0
128809,0
128810,242
128811,0
128812,0
128813,0
128814,0
128815,0
128816,0
128817,0
128818,1
128819,5
128820,22
128821,0
128822,0
128823,226
128824,14
128825,0
128826,0
128827,0
128828,1
128829,0
128830,0
128831,4
128832,0
128833,0
128834,0
128835,0
128836,1
128837,5
128838,3
128839,0
128840,0
128841,0
128842,231
128843,6
128844,10
128845,0
128846,72
128847,0
128848,0
128849,0
128850,0
128851,0
128852,0
128853,0
128854,103
128855,0
128856,0
128857,0
128858,32
128859,0
128860,20
128861,230
128862,0
128863,0
128864,0
128865,0
128866,1
128867,46
128868,0
128869,0
128870,0
128871,1
128872,0
128873,1
128874,0
128875,238
128876,11
128877,0
128878,0
128879,0
128880,0
128881,0
128882,0
128883,0
128884,120
128885,0
128886,5
128887,0
128888,0
128889,17
128890,0
128891,1
128892,0
128893,229
128894,0
128895,1
128896,0
128897,0
128898,0
128899,0
128900,0
128901,63
128902,0
128903,0
128904,10
128905,0
128906,0
128907,0
128908,0
128909,1
128910,0
128911,0
128912,0
128913,3
128914,0
128915,0
128916,1
128917,3
128918,1
128919,233
128920,0
128921,0
128922,0
128923,220
128924,28
128925,0
128926,0
128927,0
128928,0
128929,115
128930,4
128931,2
128932,20
128933,242
128934,19
128935,10
128936,0
128937,0
128938,0
128939,0
128940,0
128941,0
128942,0
128943,0
128944,0
128945,0
128946,0
128947,0
128948,0
128949,0
128950,0
128951,43
128952,0
128953,0
128954,9
128955,72
128956,0
128957,24
128958,0
128959,0
128960,0
128961,0
128962,3
128963,0
128964,0
128965,0
128966,1
128967,0
128968,0
128969,90
128970,0
128971,19
128972,0
128973,2
128974,0
128975,0
128976,0
128977,11
128978,0
128979,0
128980,1
128981,1
128982,0
128983,0
128984,0
128985,0
128986,1
128987,0
128988,4
128989,216
128990,0
128991,3
128992,0
128993,0
128994,0
128995,0
128996,0
128997,0
128998,0
128999,0
129000,0
129001,0
129002,0
129003,11
129004,0
129005,0
129006,16
129007,0
129008,3
129009,234
129010,231
129011,0
129012,0
129013,0
129014,0
129015,0
129016,0
129017,0
129018,0
129019,3
129020,19
129021,0
129022,0
129023,0
129024,0
129025,0
129026,0
129027,16
129028,0
129029,1
129030,0
129031,0
129032,238
129033,0
129034,0
129035,0
129036,0
129037,0
129038,0
129039,1
129040,0
129041,0
129042,0
129043,0
129044,2
129045,0
129046,0
129047,128
129048,0
129049,0
129050,0
129051,0
129052,0
129053,0
129054,0
129055,0
129056,1
129057,226
129058,0
129059,0
129060,0
129061,0
129062,0
129063,0
129064,0
129065,0
129066,209
129067,0
129068,0
129069,0
129070,0
129071,0
129072,0
129073,0
129074,0
129075,0
129076,0
129077,0
129078,0
129079,1
129080,0
129081,0
129082,0
129083,0
129084,0
129085,0
129086,0
129087,0
129088,0
129089,0
129090,1
129091,6
129092,70
129093,1
129094,0
129095,0
129096,0
129097,0
129098,2
129099,0
129100,9
129101,0
129102,0
129103,0
129104,0
129105,0
129106,0
129107,0
129108,15
129109,0
129110,16
129111,129
129112,3
129113,0
129114,0
129115,9
129116,1
129117,0
129118,1
129119,0
129120,0
129121,0
129122,12
129123,0
129124,0
129125,0
129126,0
129127,151
129128,0
129129,181
129130,51
129131,0
129132,6
129133,3
129134,0
129135,0
129136,0
129137,2
129138,2
129139,1
129140,1
129141,0
129142,0
129143,0
129144,1
129145,0
129146,0
129147,232
129148,0
129149,1
129150,0
129151,21
129152,0
129153,4
129154,0
129155,0
129156,0
129157,0
129158,1
129159,2
129160,82
129161,0
129162,0
129163,1
129164,0
129165,0
129166,0
129167,0
129168,0
129169,0
129170,0
129171,0
129172,0
129173,0
129174,0
129175,0
129176,0
129177,0
129178,0
129179,2
129180,0
129181,0
129182,0
129183,0
129184,0
129185,0
129186,0
129187,0
129188,0
129189,0
129190,18
129191,0
129192,0
129193,0
129194,0
129195,0
129196,0
129197,1
129198,2
129199,0
129200,0
129201,0
129202,0
129203,2
129204,0
129205,0
129206,2
129207,0
129208,1
129209,0
129210,0
129211,1
129212,0
129213,1
129214,0
129215,11
129216,0
129217,0
129218,0
129219,0
129220,237
129221,0
129222,27
129223,2
129224,2
129225,0
129226,0
129227,0
129228,0
129229,1
129230,0
129231,0
129232,0
129233,0
129234,2
129235,0
129236,0
129237,0
129238,0
129239,0
129240,217
129241,12
129242,0
129243,0
129244,23
129245,0
129246,0
129247,0
129248,0
129249,0
129250,0
129251,0
129252,1
129253,0
129254,1
129255,0
129256,0
129257,0
129258,0
129259,0
129260,3
129261,0
129262,0
129263,0
129264,0
129265,48
129266,7
129267,0
129268,28
129269,0
129270,0
129271,0
129272,0
129273,0
129274,0
129275,203
129276,0
129277,3
129278,0
129279,0
129280,1
129281,0
129282,0
129283,12
129284,2
129285,1
129286,0
129287,1
129288,13
129289,1
129290,0
129291,0
129292,0
129293,0
129294,0
129295,0
129296,1
129297,0
129298,111
129299,0
129300,0
129301,0
129302,0
129303,0
129304,0
129305,0
129306,0
129307,0
129308,0
129309,0
129310,45
129311,0
129312,0
129313,2
129314,0
129315,213
129316,0
129317,0
129318,10
129319,136
129320,91
129321,0
129322,205
129323,0
129324,0
129325,0
129326,0
129327,0
129328,0
129329,0
129330,2
129331,0
129332,1
129333,1
129334,1
129335,0
129336,0
129337,25
129338,0
129339,1
129340,0
129341,0
129342,0
129343,5
129344,0
129345,21
129346,0
129347,10
129348,27
129349,0
129350,0
129351,0
129352,0
129353,10
129354,0
129355,0
129356,0
129357,0
129358,0
129359,4
129360,0
129361,0
129362,219
129363,0
129364,0
129365,0
129366,0
129367,0
129368,0
129369,0
129370,0
129371,25
129372,22
129373,0
129374,0
129375,0
129376,6
129377,0
129378,0
129379,0
129380,0
129381,0
129382,16
129383,1
129384,1
129385,0
129386,0
129387,16
129388,13
129389,29
129390,0
129391,3
129392,0
129393,1
129394,0
129395,0
129396,184
129397,1
129398,0
129399,3
129400,4
129401,0
129402,0
129403,9
129404,0
129405,6
129406,0
129407,0
129408,1
129409,0
129410,0
129411,0
129412,0
129413,232
129414,0
129415,0
129416,8
129417,0
129418,215
129419,0
129420,0
129421,0
129422,0
129423,0
129424,0
129425,0
129426,0
129427,224
129428,0
129429,0
129430,0
129431,0
129432,6
129433,1
129434,0
129435,2
129436,6
129437,0
129438,1
129439,3
129440,0
129441,0
129442,0
129443,0
129444,0
129445,0
129446,0
129447,0
129448,0
129449,0
129450,0
129451,14
129452,0
129453,0
129454,0
129455,4
129456,12
129457,0
129458,0
129459,0
129460,0
129461,0
129462,6
129463,0
129464,6
129465,0
129466,23
129467,0
129468,1
129469,11
129470,0
129471,0
129472,2
129473,0
129474,0
129475,0
129476,0
129477,0
129478,6
129479,0
129480,1
129481,19
129482,0
129483,0
129484,0
129485,0
129486,0
129487,1
129488,4
129489,0
129490,9
129491,0
129492,0
129493,0
129494,0
129495,0
129496,0
129497,0
129498,3
129499,0
129500,0
129501,0
129502,0
129503,0
129504,242
129505,0
129506,0
129507,210
129508,0
129509,0
129510,15
129511,0
129512,0
129513,0
129514,5
129515,0
129516,0
129517,0
129518,0
129519,0
129520,12
129521,0
129522,41
129523,1
129524,0
129525,4
129526,7
129527,0
129528,0
129529,0
129530,0
129531,5
129532,58
129533,0
129534,0
129535,0
129536,0
129537,42
129538,0
129539,0
129540,0
129541,0
129542,0
129543,7
129544,0
129545,0
129546,0
129547,0
129548,27
129549,0
129550,0
129551,0
129552,17
129553,0
129554,6
129555,0
129556,33
129557,0
129558,0
129559,0
129560,2
129561,0
129562,15
129563,0
129564,7
129565,2
129566,0
129567,15
129568,3
129569,0
129570,5
129571,0
129572,1
129573,0
129574,0
129575,3
129576,0
129577,0
129578,0
129579,0
129580,0
129581,0
129582,5
129583,236
129584,243
129585,0
129586,1
129587,0
129588,0
129589,0
129590,6
129591,0
129592,0
129593,15
129594,199
129595,0
129596,1
129597,0
129598,15
129599,0
129600,0
129601,2
129602,0
129603,0
129604,1
129605,0
129606,0
129607,71
129608,0
129609,185
129610,0
129611,0
129612,0
129613,0
129614,0
129615,0
129616,0
129617,0
129618,0
129619,5
129620,1
129621,0
129622,12
129623,0
129624,0
129625,0
129626,0
129627,0
129628,3
129629,233
129630,0
129631,0
129632,0
129633,0
129634,0
129635,0
129636,0
129637,0
129638,0
129639,1
129640,0
129641,5
129642,0
129643,0
129644,0
129645,0
129646,2
129647,0
129648,0
129649,28
129650,0
129651,0
129652,0
129653,0
129654,0
129655,0
129656,0
129657,0
129658,0
129659,0
129660,0
129661,0
129662,0
129663,0
129664,0
129665,0
129666,0
129667,0
129668,0
129669,178
129670,0
129671,0
129672,0
129673,0
129674,0
129675,242
129676,0
129677,0
129678,0
129679,2
129680,1
129681,0
129682,3
129683,1
129684,5
129685,0
129686,0
129687,0
129688,0
129689,0
129690,0
129691,1
129692,4
129693,0
129694,0
129695,0
129696,0
129697,0
129698,0
129699,0
129700,0
129701,0
129702,0
129703,0
129704,0
129705,0
129706,0
129707,0
129708,0
129709,0
129710,0
129711,0
129712,0
129713,0
129714,0
129715,0
129716,0
129717,9
129718,0
129719,0
129720,1
129721,1
129722,0
129723,0
129724,0
129725,0
129726,0
129727,0
129728,3
129729,0
129730,18
129731,0
129732,161
129733,0
129734,0
129735,41
129736,0
129737,0
129738,0
129739,0
129740,0
129741,0
129742,0
129743,10
129744,0
129745,1
129746,25
129747,0
129748,34
129749,12
129750,0
129751,0
129752,239
129753,47
129754,0
129755,0
129756,0
129757,0
129758,0
129759,0
129760,0
129761,0
129762,0
129763,0
129764,1
129765,1
129766,0
129767,0
129768,1
129769,0
129770,1
129771,4
129772,0
129773,0
129774,0
129775,0
129776,0
129777,0
129778,0
129779,4
129780,0
129781,0
129782,2
129783,0
129784,0
129785,0
129786,0
129787,1
129788,0
129789,0
129790,0
129791,225
129792,0
129793,0
129794,3
129795,0
129796,0
129797,0
129798,0
129799,0
129800,0
129801,21
129802,0
129803,0
129804,164
129805,4
129806,226
129807,0
129808,0
129809,0
129810,0
129811,0
129812,0
129813,0
129814,0
129815,0
129816,0
129817,0
129818,0
129819,0
129820,0
129821,0
129822,0
129823,6
129824,0
129825,97
129826,0
129827,0
129828,226
129829,0
129830,2
129831,0
129832,0
129833,0
129834,0
129835,238
129836,3
129837,1
129838,1
129839,0
129840,98
129841,22
129842,9
129843,0
129844,0
129845,0
129846,0
129847,0
129848,0
129849,6
129850,9
129851,0
129852,0
129853,0
129854,1
129855,0
129856,1
129857,0
129858,231
129859,0
129860,0
129861,240
129862,0
129863,0
129864,0
129865,0
129866,0
129867,0
129868,242
129869,228
129870,0
129871,1
129872,0
129873,0
129874,0
129875,1
129876,1
129877,0
129878,1
129879,1
129880,0
129881,1
129882,0
129883,0
129884,0
129885,0
129886,0
129887,0
129888,0
129889,0
129890,0
129891,0
129892,28
129893,3
129894,0
129895,5
129896,0
129897,1
129898,236
129899,2
129900,0
129901,3
129902,0
129903,0
129904,0
129905,0
129906,0
129907,0
129908,0
129909,0
129910,2
129911,218
129912,104
129913,0
129914,0
129915,0
129916,0
129917,238
129918,4
129919,0
129920,0
129921,70
129922,0
129923,7
129924,0
129925,0
129926,0
129927,0
129928,0
129929,0
129930,38
129931,8
129932,0
129933,238
129934,0
129935,4
129936,0
129937,0
129938,0
129939,0
129940,0
129941,0
129942,0
129943,17
129944,192
129945,0
129946,0
129947,0
129948,0
129949,0
129950,3
129951,0
129952,0
129953,88
129954,0
129955,0
129956,247
129957,0
129958,0
129959,0
129960,24
129961,0
129962,0
129963,193
129964,4
129965,0
129966,0
129967,0
129968,0
129969,0
129970,211
129971,0
129972,0
129973,197
129974,0
129975,1
129976,0
129977,0
129978,0
129979,2
129980,0
129981,222
129982,0
129983,3
129984,0
129985,37
129986,0
129987,136
129988,0
129989,0
129990,0
129991,0
129992,0
129993,5
129994,0
129995,0
129996,0
129997,6
129998,0
129999,0
130000,0
130001,0
130002,1
130003,0
130004,0
130005,0
130006,2
130007,0
130008,0
130009,168
130010,212
130011,1
130012,0
130013,69
130014,0
130015,0
130016,0
130017,0
130018,0
130019,0
130020,13
130021,1
130022,0
130023,0
130024,0
130025,0
130026,0
130027,0
130028,0
130029,0
130030,0
130031,0
130032,0
130033,0
130034,3
130035,0
130036,0
130037,0
130038,0
130039,0
130040,0
130041,0
130042,0
130043,233
130044,3
130045,0
130046,98
130047,0
130048,0
130049,0
130050,0
130051,0
130052,35
130053,1
130054,0
130055,1
130056,0
130057,0
130058,2
130059,2
130060,0
130061,29
130062,0
130063,0
130064,1
130065,247
130066,0
130067,0
130068,14
130069,0
130070,0
130071,1
130072,0
130073,13
130074,0
130075,0
130076,0
130077,0
130078,0
130079,0
130080,0
130081,6
130082,1
130083,0
130084,21
130085,0
130086,0
130087,224
130088,0
130089,223
130090,9
130091,0
130092,0
130093,46
130094,2
130095,0
130096,0
130097,0
130098,1
130099,0
130100,1
130101,0
130102,231
130103,13
130104,0
130105,0
130106,3
130107,0
130108,72
130109,0
130110,0
130111,0
130112,1
130113,12
130114,0
130115,3
130116,0
130117,0
130118,2
130119,0
130120,72
130121,14
130122,0
130123,0
130124,0
130125,0
130126,0
130127,0
130128,0
130129,0
130130,0
130131,232
130132,0
130133,0
130134,1
130135,0
130136,0
130137,0
130138,0
130139,5
130140,0
130141,0
130142,0
130143,0
130144,0
130145,0
130146,1
130147,0
130148,0
130149,10
130150,225
130151,0
130152,0
130153,0
130154,15
130155,0
130156,42
130157,0
130158,0
130159,2
130160,159
130161,0
130162,0
130163,0
130164,0
130165,0
130166,11
130167,83
130168,0
130169,0
130170,43
130171,0
130172,2
130173,0
130174,3
130175,0
130176,0
130177,0
130178,0
130179,0
130180,1
130181,0
130182,0
130183,0
130184,2
130185,232
130186,0
130187,0
130188,0
130189,2
130190,0
130191,0
130192,0
130193,4
130194,0
130195,56
130196,0
130197,0
130198,2
130199,41
130200,0
130201,0
130202,0
130203,0
130204,0
130205,0
130206,0
130207,1
130208,0
130209,0
130210,0
130211,230
130212,0
130213,0
130214,38
130215,0
130216,4
130217,0
130218,0
130219,29
130220,0
130221,0
130222,146
130223,1
130224,0
130225,0
130226,0
130227,0
130228,0
130229,1
130230,0
130231,0
130232,0
130233,0
130234,0
130235,0
130236,1
130237,3
130238,43
130239,0
130240,0
130241,0
130242,0
130243,0
130244,0
130245,0
130246,0
130247,1
130248,2
130249,0
130250,5
130251,0
130252,42
130253,0
130254,0
130255,0
130256,13
130257,0
130258,0
130259,0
130260,0
130261,0
130262,142
130263,0
130264,0
130265,27
130266,0
130267,7
130268,247
130269,0
130270,0
130271,210
130272,3
130273,0
130274,0
130275,33
130276,0
130277,0
130278,90
130279,0
130280,0
130281,0
130282,115
130283,0
130284,1
130285,0
130286,0
130287,0
130288,0
130289,0
130290,0
130291,16
130292,235
130293,0
130294,0
130295,1
130296,0
130297,0
130298,0
130299,0
130300,0
130301,0
130302,136
130303,12
130304,3
130305,14
130306,0
130307,0
130308,1
130309,0
130310,0
130311,0
130312,0
130313,0
130314,238
130315,0
130316,0
130317,0
130318,0
130319,0
130320,134
130321,4
130322,0
130323,2
130324,43
130325,0
130326,0
130327,233
130328,2
130329,0
130330,5
130331,15
130332,2
130333,1
130334,0
130335,0
130336,0
130337,0
130338,0
130339,0
130340,3
130341,2
130342,0
130343,3
130344,0
130345,0
130346,57
130347,0
130348,0
130349,5
130350,0
130351,0
130352,7
130353,0
130354,0
130355,3
130356,0
130357,0
130358,0
130359,0
130360,6
130361,0
130362,0
130363,0
130364,0
130365,1
130366,0
130367,52
130368,0
130369,2
130370,0
130371,0
130372,0
130373,0
130374,0
130375,0
130376,1
130377,2
130378,2
130379,16
130380,1
130381,0
130382,94
130383,0
130384,0
130385,0
130386,0
130387,10
130388,0
130389,0
130390,0
130391,0
130392,0
130393,1
130394,0
130395,0
130396,7
130397,1
130398,0
130399,0
130400,0
130401,0
130402,17
130403,35
130404,0
130405,0
130406,234
130407,0
130408,0
130409,0
130410,0
130411,0
130412,4
130413,4
130414,0
130415,0
130416,0
130417,0
130418,4
130419,58
130420,0
130421,0
130422,0
130423,0
130424,1
130425,0
130426,0
130427,0
130428,0
130429,0
130430,65
130431,0
130432,0
130433,0
130434,0
130435,0
130436,0
130437,0
130438,0
130439,0
130440,8
130441,0
130442,0
130443,0
130444,0
130445,38
130446,0
130447,7
130448,0
130449,237
130450,0
130451,0
130452,0
130453,0
130454,26
130455,0
130456,1
130457,19
130458,0
130459,230
130460,0
130461,1
130462,0
130463,0
130464,0
130465,89
130466,0
130467,0
130468,0
130469,0
130470,0
130471,0
130472,0
130473,0
130474,25
130475,0
130476,0
130477,0
130478,0
130479,0
130480,0
130481,0
130482,0
130483,10
130484,0
130485,0
130486,117
130487,0
130488,0
130489,0
130490,0
130491,2
130492,0
130493,250
130494,0
130495,0
130496,0
130497,0
130498,0
130499,0
130500,0
130501,0
130502,0
130503,0
130504,0
130505,38
130506,0
130507,0
130508,9
130509,156
130510,0
130511,0
130512,0
130513,0
130514,0
130515,0
130516,0
130517,0
130518,0
130519,0
130520,0
130521,2
130522,1
130523,34
130524,0
130525,0
130526,5
130527,14
130528,228
130529,35
130530,0
130531,0
130532,0
130533,0
130534,0
130535,2
130536,0
130537,0
130538,0
130539,0
130540,22
130541,0
130542,0
130543,218
130544,0
130545,0
130546,0
130547,93
130548,0
130549,9
130550,0
130551,0
130552,0
130553,0
130554,0
130555,0
130556,0
130557,0
130558,0
130559,0
130560,0
130561,0
130562,0
130563,0
130564,0
130565,0
130566,0
130567,0
130568,19
130569,0
130570,5
130571,0
130572,0
130573,13
130574,0
130575,216
130576,0
130577,208
130578,0
130579,0
130580,0
130581,9
130582,0
130583,0
130584,0
130585,0
130586,113
130587,0
130588,0
130589,0
130590,0
130591,0
130592,1
130593,0
130594,0
130595,0
130596,3
130597,0
130598,0
130599,36
130600,0
130601,0
130602,1
130603,0
130604,0
130605,0
130606,1
130607,0
130608,0
130609,0
130610,0
130611,0
130612,4
130613,8
130614,0
130615,0
130616,36
130617,0
130618,0
130619,0
130620,0
130621,0
130622,0
130623,0
130624,0
130625,0
130626,0
130627,0
130628,0
130629,0
130630,0
130631,0
130632,0
130633,20
130634,1
130635,0
130636,0
130637,0
130638,0
130639,0
130640,19
130641,0
130642,1
130643,0
130644,0
130645,0
130646,5
130647,0
130648,0
130649,2
130650,0
130651,0
130652,0
130653,0
130654,0
130655,0
130656,0
130657,0
130658,0
130659,0
130660,0
130661,0
130662,0
130663,1
130664,0
130665,0
130666,0
130667,1
130668,0
130669,0
130670,0
130671,0
130672,0
130673,228
130674,1
130675,0
130676,0
130677,0
130678,0
130679,0
130680,1
130681,0
130682,0
130683,0
130684,0
130685,44
130686,1
130687,0
130688,0
130689,0
130690,4
130691,2
130692,18
130693,0
130694,17
130695,17
130696,0
130697,0
130698,0
130699,0
130700,0
130701,0
130702,0
130703,0
130704,0
130705,0
130706,62
130707,104
130708,0
130709,0
130710,0
130711,0
130712,0
130713,0
130714,0
130715,0
130716,1
130717,231
130718,2
130719,0
130720,14
130721,0
130722,0
130723,0
130724,0
130725,0
130726,0
130727,0
130728,0
130729,0
130730,1
130731,0
130732,0
130733,4
130734,34
130735,159
130736,0
130737,0
130738,0
130739,1
130740,6
130741,0
130742,0
130743,0
130744,0
130745,0
130746,21
130747,0
130748,0
130749,0
130750,1
130751,13
130752,0
130753,0
130754,0
130755,0
130756,1
130757,4
130758,0
130759,0
130760,0
130761,0
130762,0
130763,24
130764,0
130765,2
130766,0
130767,3
130768,0
130769,1
130770,0
130771,0
130772,0
130773,40
130774,11
130775,0
130776,0
130777,0
130778,0
130779,0
130780,0
130781,15
130782,0
130783,1
130784,2
130785,0
130786,0
130787,1
130788,6
130789,0
130790,0
130791,0
130792,1
130793,0
130794,0
130795,0
130796,0
130797,0
130798,2
130799,0
130800,0
130801,1
130802,0
130803,218
130804,1
130805,0
130806,2
130807,0
130808,0
130809,7
130810,0
130811,0
130812,0
130813,0
130814,0
130815,0
130816,0
130817,227
130818,0
130819,0
130820,0
130821,0
130822,0
130823,0
130824,0
130825,0
130826,1
130827,12
130828,0
130829,0
130830,57
130831,0
130832,0
130833,1
130834,0
130835,66
130836,0
130837,0
130838,0
130839,1
130840,56
130841,0
130842,0
130843,0
130844,0
130845,0
130846,0
130847,0
130848,0
130849,0
130850,0
130851,0
130852,0
130853,0
130854,0
130855,3
130856,2
130857,0
130858,0
130859,0
130860,0
130861,0
130862,1
130863,0
130864,7
130865,0
130866,3
130867,0
130868,0
130869,0
130870,1
130871,0
130872,0
130873,1
130874,1
130875,0
130876,0
130877,0
130878,1
130879,0
130880,3
130881,0
130882,7
130883,0
130884,0
130885,0
130886,2
130887,0
130888,0
130889,0
130890,0
130891,1
130892,0
130893,0
130894,0
130895,0
130896,0
130897,0
130898,62
130899,1
130900,0
130901,0
130902,0
130903,2
130904,0
130905,0
130906,0
130907,2
130908,0
130909,0
130910,17
130911,0
130912,0
130913,1
130914,112
130915,14
130916,0
130917,0
130918,1
130919,0
130920,0
130921,0
130922,209
130923,0
130924,1
130925,4
130926,15
130927,1
130928,0
130929,0
130930,0
130931,0
130932,36
130933,0
130934,0
130935,0
130936,120
130937,0
130938,1
130939,0
130940,0
130941,0
130942,0
130943,0
130944,0
130945,0
130946,0
130947,0
130948,0
130949,0
130950,0
130951,0
130952,0
130953,0
130954,0
130955,1
130956,8
130957,241
130958,0
130959,1
130960,1
130961,0
130962,4
130963,0
130964,1
130965,0
130966,0
130967,215
130968,0
130969,0
130970,0
130971,0
130972,0
130973,0
130974,1
130975,0
130976,0
130977,0
130978,64
130979,1
130980,0
130981,2
130982,0
130983,238
130984,0
130985,0
130986,0
130987,0
130988,0
130989,0
130990,0
130991,0
130992,0
130993,0
130994,8
130995,0
130996,0
130997,0
130998,0
130999,0
131000,67
131001,4
131002,0
131003,0
131004,0
131005,40
131006,0
131007,0
131008,0
131009,0
131010,0
131011,1
131012,0
131013,0
131014,0
131015,0
131016,0
131017,0
131018,9
131019,0
131020,0
131021,0
131022,0
131023,3
131024,2
131025,3
131026,0
131027,0
131028,0
131029,0
131030,132
131031,0
131032,45
131033,7
131034,3
131035,0
131036,0
131037,106
131038,8
131039,2
131040,0
131041,0
131042,0
131043,0
131044,0
131045,0
131046,0
131047,1
131048,0
131049,237
131050,0
131051,0
131052,0
131053,0
131054,0
131055,74
131056,0
131057,0
131058,1
131059,1
131060,0
131061,0
131062,44
131063,0
131064,1
131065,0
131066,0
131067,231
131068,0
131069,0
131070,0
131071,0
131072,0
131073,0
131074,0
131075,0
131076,52
131077,0
131078,0
131079,0
131080,1
131081,0
131082,0
131083,0
131084,0
131085,0
131086,0
131087,0
131088,22
131089,0
131090,16
131091,0
131092,0
131093,0
131094,0
131095,202
131096,0
131097,0
131098,0
131099,0
131100,25
131101,7
131102,15
131103,1
131104,26
131105,0
131106,0
131107,0
131108,0
131109,0
131110,1
131111,2
131112,0
131113,216
131114,0
131115,0
131116,0
131117,0
131118,0
131119,67
131120,0
131121,0
131122,166
131123,0
131124,0
131125,203
131126,0
131127,10
131128,0
131129,27
131130,0
131131,25
131132,0
131133,0
131134,2
131135,1
131136,5
131137,0
131138,0
131139,0
131140,0
131141,0
131142,1
131143,3
131144,0
131145,0
131146,0
131147,0
131148,6
131149,0
131150,142
131151,0
131152,0
131153,0
131154,1
131155,0
131156,0
131157,0
131158,0
131159,0
131160,0
131161,1
131162,0
131163,0
131164,0
131165,0
131166,0
131167,0
131168,0
131169,0
131170,0
131171,197
131172,0
131173,0
131174,0
131175,0
131176,0
131177,32
131178,1
131179,0
131180,0
131181,0
131182,0
131183,0
131184,0
131185,0
131186,3
131187,0
131188,0
131189,1
131190,0
131191,0
131192,0
131193,244
131194,6
131195,6
131196,0
131197,0
131198,0
131199,1
131200,9
131201,0
131202,0
131203,1
131204,0
131205,3
131206,2
131207,1
131208,0
131209,0
131210,0
131211,0
131212,0
131213,0
131214,0
131215,1
131216,0
131217,1
131218,4
131219,0
131220,7
131221,232
131222,0
131223,0
131224,205
131225,0
131226,3
131227,0
131228,0
131229,0
131230,0
131231,43
131232,0
131233,0
131234,0
131235,0
131236,0
131237,0
131238,4
131239,0
131240,0
131241,244
131242,0
131243,0
131244,2
131245,0
131246,0
131247,0
131248,5
131249,41
131250,0
131251,0
131252,0
131253,161
131254,199
131255,0
131256,0
131257,132
131258,13
131259,22
131260,33
131261,0
131262,7
131263,0
131264,0
131265,3
131266,0
131267,1
131268,0
131269,0
131270,0
131271,0
131272,1
131273,6
131274,0
131275,0
131276,2
131277,0
131278,0
131279,0
131280,6
131281,0
131282,0
131283,244
131284,0
131285,0
131286,0
131287,0
131288,0
131289,0
131290,0
131291,0
131292,0
131293,7
131294,0
131295,1
131296,0
131297,0
131298,0
131299,3
131300,22
131301,0
131302,0
131303,2
131304,51
131305,0
131306,0
131307,0
131308,0
131309,130
131310,4
131311,0
131312,0
131313,0
131314,1
131315,0
131316,0
131317,3
131318,0
131319,0
131320,0
131321,0
131322,0
131323,0
131324,4
131325,0
131326,0
131327,89
131328,10
131329,0
131330,0
131331,0
131332,37
131333,0
131334,0
131335,0
131336,21
131337,1
131338,0
131339,0
131340,0
131341,0
131342,0
131343,0
131344,0
131345,3
131346,0
131347,0
131348,2
131349,0
131350,0
131351,91
131352,0
131353,1
131354,1
131355,1
131356,0
131357,0
131358,0
131359,0
131360,0
131361,0
131362,0
131363,48
131364,0
131365,1
131366,21
131367,0
131368,0
131369,0
131370,0
131371,49
131372,1
131373,0
131374,0
131375,0
131376,0
131377,0
131378,234
131379,0
131380,0
131381,1
131382,0
131383,0
131384,0
131385,3
131386,0
131387,0
131388,0
131389,39
131390,0
131391,0
131392,0
131393,0
131394,60
131395,2
131396,3
131397,17
131398,0
131399,1
131400,0
131401,0
131402,0
131403,7
131404,0
131405,0
131406,138
131407,0
131408,1
131409,0
131410,0
131411,0
131412,0
131413,0
131414,0
131415,0
131416,0
131417,0
131418,216
131419,0
131420,5
131421,31
131422,29
131423,0
131424,2
131425,17
131426,1
131427,1
131428,0
131429,0
131430,0
131431,0
131432,0
131433,0
131434,0
131435,223
131436,1
131437,0
131438,0
131439,7
131440,0
131441,6
131442,2
131443,7
131444,3
131445,0
131446,0
131447,0
131448,0
131449,135
131450,176
131451,0
131452,0
131453,2
131454,0
131455,78
131456,0
131457,0
131458,0
131459,130
131460,179
131461,0
131462,0
131463,183
131464,0
131465,0
131466,0
131467,41
131468,0
131469,0
131470,1
131471,50
131472,0
131473,0
131474,0
131475,0
131476,0
131477,0
131478,0
131479,0
131480,240
131481,0
131482,0
131483,0
131484,0
131485,0
131486,0
131487,0
131488,0
131489,233
131490,0
131491,0
131492,2
131493,0
131494,0
131495,0
131496,0
131497,15
131498,0
131499,0
131500,0
131501,237
131502,2
131503,0
131504,0
131505,1
131506,0
131507,46
131508,0
131509,228
131510,0
131511,6
131512,0
131513,0
131514,0
131515,0
131516,0
131517,0
131518,1
131519,0
131520,0
131521,30
131522,0
131523,0
131524,0
131525,0
131526,38
131527,0
131528,0
131529,0
131530,2
131531,0
131532,240
131533,0
131534,0
131535,0
131536,0
131537,46
131538,0
131539,0
131540,1
131541,0
131542,0
131543,0
131544,121
131545,34
131546,0
131547,0
131548,1
131549,34
131550,0
131551,0
131552,0
131553,0
131554,0
131555,0
131556,1
131557,38
131558,73
131559,89
131560,0
131561,0
131562,3
131563,0
